Barcode,Lon,Lat,Lon_Park,Lat_Park
1822701,-95.47529,29.84224,-95.47727535,29.84247525
1832901,-95.47323,29.84685,-95.47727535,29.84247525
1818701,-95.47325,29.84707,-95.47727535,29.84247525
1831101,-95.47529,29.84224,-95.47727535,29.84247525
1596601,-95.47202,29.85447,-95.47727535,29.84247525
1337401,-95.36465,29.84623,-95.37306045,29.84435781
1306902,-95.36831,29.84527,-95.37306045,29.84435781
1708202,-95.37122,29.83756,-95.37306045,29.84435781
1233901,-95.37336,29.8403,-95.37306045,29.84435781
1749501,-95.38006,29.83809,-95.37306045,29.84435781
2037401,-95.36314,29.84957,-95.37306045,29.84435781
1364502,-95.36661,29.84158,-95.37306045,29.84435781
1747102,-95.36685,29.84154,-95.37306045,29.84435781
2003901,-95.36577,29.84361,-95.37306045,29.84435781
2035701,-95.38131,29.83903,-95.37306045,29.84435781
1741001,-95.36569,29.84075,-95.37306045,29.84435781
1708201,-95.37122,29.83756,-95.37306045,29.84435781
2003902,-95.36577,29.84361,-95.37306045,29.84435781
1551502,-95.36592,29.84275,-95.37306045,29.84435781
1741002,-95.36569,29.84075,-95.37306045,29.84435781
1328101,-95.36231,29.84625,-95.37306045,29.84435781
1631001,-95.36461,29.84623,-95.37306045,29.84435781
2023801,-95.38322,29.83997,-95.37306045,29.84435781
1553702,-95.38068,29.84126,-95.37306045,29.84435781
1678402,-95.37944,29.83635,-95.37306045,29.84435781
2033201,-95.38037,29.84191,-95.37306045,29.84435781
1856201,-95.3718,29.84664,-95.37306045,29.84435781
1553701,-95.38068,29.84126,-95.37306045,29.84435781
1552201,-95.37319,29.84261,-95.37306045,29.84435781
1942401,-95.37769,29.84275,-95.37306045,29.84435781
1939301,-95.36821,29.84617,-95.37306045,29.84435781
1726301,-95.36082,29.8427,-95.37306045,29.84435781
1294602,-95.3757,29.8426,-95.37306045,29.84435781
1294601,-95.3757,29.8426,-95.37306045,29.84435781
1306901,-95.36831,29.84527,-95.37306045,29.84435781
1233902,-95.37336,29.8403,-95.37306045,29.84435781
1824201,-95.37572,29.83685,-95.37306045,29.84435781
1732601,-95.37414,29.84657,-95.37306045,29.84435781
1551501,-95.36592,29.84275,-95.37306045,29.84435781
1678401,-95.37944,29.83635,-95.37306045,29.84435781
2034201,-95.36236,29.8527,-95.37306045,29.84435781
1732602,-95.37414,29.84657,-95.37306045,29.84435781
1747101,-95.36685,29.84154,-95.37306045,29.84435781
1968801,-95.38175,29.83863,-95.37306045,29.84435781
1912101,-95.37475,29.84482,-95.37306045,29.84435781
1691901,-95.36215,29.85258,-95.37306045,29.84435781
1364501,-95.36661,29.84158,-95.37306045,29.84435781
1914701,-95.36821,29.84617,-95.37306045,29.84435781
1733201,-95.37393,29.8426,-95.37306045,29.84435781
1478801,-95.39442,29.84592,-95.40199817,29.84445965
1568301,-95.40299,29.84878,-95.40199817,29.84445965
1347701,-95.40302,29.85092,-95.40199817,29.84445965
1934802,-95.40302,29.85092,-95.40199817,29.84445965
1376302,-95.40302,29.85092,-95.40199817,29.84445965
1578401,-95.40299,29.84823,-95.40199817,29.84445965
1497302,-95.40299,29.84863,-95.40199817,29.84445965
1330301,-95.40302,29.85092,-95.40199817,29.84445965
1568302,-95.40299,29.84878,-95.40199817,29.84445965
1478802,-95.39442,29.84592,-95.40199817,29.84445965
1630301,-95.40302,29.85092,-95.40199817,29.84445965
1827001,-95.39912,29.84981,-95.40199817,29.84445965
1632602,-95.40302,29.85092,-95.40199817,29.84445965
1733101,-95.40302,29.85092,-95.40199817,29.84445965
1934801,-95.40302,29.85092,-95.40199817,29.84445965
1321801,-95.40302,29.85092,-95.40199817,29.84445965
1318801,-95.40302,29.85092,-95.40199817,29.84445965
2000101,-95.40559,29.85289,-95.40199817,29.84445965
1376301,-95.40302,29.85092,-95.40199817,29.84445965
1229501,-95.39897,29.85088,-95.40199817,29.84445965
1692702,-95.3995,29.84981,-95.40199817,29.84445965
1305401,-95.40302,29.85092,-95.40199817,29.84445965
1837902,-95.39822,29.85089,-95.40199817,29.84445965
1358001,-95.40302,29.85092,-95.40199817,29.84445965
1732501,-95.40302,29.85092,-95.40199817,29.84445965
1327901,-95.40302,29.85092,-95.40199817,29.84445965
1368901,-95.40868,29.85245,-95.40199817,29.84445965
1325501,-95.40302,29.85092,-95.40199817,29.84445965
1633001,-95.39623,29.84727,-95.40199817,29.84445965
1632601,-95.40302,29.85092,-95.40199817,29.84445965
1358502,-95.40302,29.85092,-95.40199817,29.84445965
1837901,-95.39822,29.85089,-95.40199817,29.84445965
1710401,-95.40386,29.85224,-95.40199817,29.84445965
1710402,-95.40386,29.85224,-95.40199817,29.84445965
1331002,-95.40585,29.85288,-95.40199817,29.84445965
1331001,-95.40585,29.85288,-95.40199817,29.84445965
1692701,-95.3995,29.84981,-95.40199817,29.84445965
1827002,-95.39912,29.84981,-95.40199817,29.84445965
1329801,-95.40302,29.85092,-95.40199817,29.84445965
1358501,-95.40302,29.85092,-95.40199817,29.84445965
2000102,-95.40559,29.85289,-95.40199817,29.84445965
1804201,-95.41025,29.84819,-95.40199817,29.84445965
1732502,-95.40302,29.85092,-95.40199817,29.84445965
1497301,-95.40299,29.84863,-95.40199817,29.84445965
1444102,-95.37035,29.85003,-95.37504769,29.84884779
1488101,-95.37022,29.85003,-95.37504769,29.84884779
1724402,-95.37761,29.84559,-95.37504769,29.84884779
1907001,-95.37039,29.85095,-95.37504769,29.84884779
1731401,-95.36795,29.85287,-95.37504769,29.84884779
1817001,-95.37417,29.85288,-95.37504769,29.84884779
2030801,-95.36913,29.85187,-95.37504769,29.84884779
1221601,-95.37126,29.84992,-95.37504769,29.84884779
1714801,-95.37761,29.84559,-95.37504769,29.84884779
2031802,-95.37026,29.85095,-95.37504769,29.84884779
2025701,-95.36358,29.85262,-95.37504769,29.84884779
1491302,-95.37154,29.84984,-95.37504769,29.84884779
1491303,-95.37154,29.84984,-95.37504769,29.84884779
1444101,-95.37035,29.85003,-95.37504769,29.84884779
1367802,-95.37064,29.85274,-95.37504769,29.84884779
2031801,-95.37026,29.85095,-95.37504769,29.84884779
1618803,-95.37754,29.85381,-95.37504769,29.84884779
1621101,-95.37026,29.85185,-95.37504769,29.84884779
1959501,-95.3737,29.85204,-95.37504769,29.84884779
2007601,-95.37563,29.84657,-95.37504769,29.84884779
1967501,-95.37622,29.85344,-95.37504769,29.84884779
1810801,-95.37441,29.84976,-95.37504769,29.84884779
1618801,-95.37754,29.85381,-95.37504769,29.84884779
1947701,-95.37548,29.85198,-95.37504769,29.84884779
1618802,-95.37754,29.85381,-95.37504769,29.84884779
1724401,-95.37761,29.84559,-95.37504769,29.84884779
1947702,-95.37548,29.85198,-95.37504769,29.84884779
1842001,-95.36958,29.85276,-95.37504769,29.84884779
1956902,-95.37653,29.85044,-95.37504769,29.84884779
1634801,-95.36466,29.85369,-95.37504769,29.84884779
2023901,-95.37731,29.85193,-95.37504769,29.84884779
1956901,-95.37653,29.85044,-95.37504769,29.84884779
1367801,-95.37064,29.85274,-95.37504769,29.84884779
1237502,-95.37474,29.852,-95.37504769,29.84884779
1817003,-95.37417,29.85288,-95.37504769,29.84884779
1630701,-95.37247,29.85292,-95.37504769,29.84884779
1237501,-95.37474,29.852,-95.37504769,29.84884779
1221602,-95.37126,29.84992,-95.37504769,29.84884779
1817002,-95.37417,29.85288,-95.37504769,29.84884779
1491301,-95.37154,29.84984,-95.37504769,29.84884779
1959502,-95.3737,29.85204,-95.37504769,29.84884779
1322901,-95.37476,29.85287,-95.37504769,29.84884779
1634802,-95.36466,29.85369,-95.37504769,29.84884779
1554301,-95.36797,29.85393,-95.37504769,29.84884779
1819701,-95.41417,29.83884,-95.42082596,29.84913594
1651501,-95.41638,29.83919,-95.42082596,29.84913594
1747301,-95.34982,29.84674,-95.34848725,29.84933389
1750701,-95.34124,29.84343,-95.34848725,29.84933389
1592202,-95.35757,29.84955,-95.34848725,29.84933389
1303901,-95.34662,29.84739,-95.34848725,29.84933389
1616902,-95.35238,29.85352,-95.34848725,29.84933389
2023701,-95.34922,29.85179,-95.34848725,29.84933389
1729302,-95.34621,29.85076,-95.34848725,29.84933389
1385601,-95.35578,29.85348,-95.34848725,29.84933389
1683201,-95.34814,29.84608,-95.34848725,29.84933389
1270601,-95.35435,29.8535,-95.34848725,29.84933389
1532601,-95.35487,29.84798,-95.34848725,29.84933389
1275701,-95.35487,29.84798,-95.34848725,29.84933389
1532602,-95.35487,29.84798,-95.34848725,29.84933389
1557901,-95.3458,29.84544,-95.34848725,29.84933389
1456501,-95.34982,29.85062,-95.34848725,29.84933389
1616901,-95.35238,29.85352,-95.34848725,29.84933389
1729301,-95.34621,29.85076,-95.34848725,29.84933389
1938501,-95.34203,29.8434,-95.34848725,29.84933389
1689902,-95.35646,29.84541,-95.34848725,29.84933389
1338901,-95.34962,29.84684,-95.34848725,29.84933389
1616903,-95.35238,29.85352,-95.34848725,29.84933389
2023702,-95.34922,29.85179,-95.34848725,29.84933389
1689901,-95.35646,29.84541,-95.34848725,29.84933389
1600501,-95.34415,29.85022,-95.34848725,29.84933389
1385602,-95.35578,29.85348,-95.34848725,29.84933389
1343701,-95.35564,29.84957,-95.34848725,29.84933389
1592201,-95.35757,29.84955,-95.34848725,29.84933389
2037201,-95.34418,29.84439,-95.34848725,29.84933389
1600502,-95.34415,29.85022,-95.34848725,29.84933389
1291401,-95.35877,29.85345,-95.34848725,29.84933389
1244201,-95.35564,29.84957,-95.34848725,29.84933389
1337901,-95.35947,29.85166,-95.34848725,29.84933389
1690301,-95.30994,29.84641,-95.31158329,29.84938922
1532802,-95.19643,29.85546,-95.17912974,29.85008553
1532801,-95.19643,29.85546,-95.17912974,29.85008553
1550001,-95.19694,29.85253,-95.17912974,29.85008553
1550002,-95.19694,29.85253,-95.17912974,29.85008553
1858901,-95.19093,29.86348,-95.17912974,29.85008553
1859601,-95.30725,29.84732,-95.30471929,29.85103746
2038001,-95.3009,29.84645,-95.30471929,29.85103746
2038002,-95.3009,29.84645,-95.30471929,29.85103746
1862402,-95.66325,29.8483,-95.66264515,29.85105435
1862401,-95.66325,29.8483,-95.66264515,29.85105435
2000801,-95.2788,29.84148,-95.28021044,29.85113817
1956402,-95.2822,29.83967,-95.28021044,29.85113817
1956401,-95.2822,29.83967,-95.28021044,29.85113817
1820001,-95.39303,29.85335,-95.38692225,29.85146727
1928101,-95.39216,29.85337,-95.38692225,29.85146727
1751402,-95.38765,29.85677,-95.38692225,29.85146727
2013601,-95.39052,29.85557,-95.38692225,29.85146727
1559102,-95.39281,29.8461,-95.38692225,29.85146727
1737903,-95.3822,29.84813,-95.38692225,29.85146727
2038402,-95.39067,29.85557,-95.38692225,29.85146727
1559101,-95.39281,29.8461,-95.38692225,29.85146727
1242601,-95.38454,29.84921,-95.38692225,29.85146727
2033001,-95.38454,29.84921,-95.38692225,29.85146727
1737902,-95.3822,29.84813,-95.38692225,29.85146727
2038401,-95.39067,29.85557,-95.38692225,29.85146727
1812401,-95.38542,29.84634,-95.38692225,29.85146727
1751401,-95.38765,29.85677,-95.38692225,29.85146727
1820002,-95.39303,29.85335,-95.38692225,29.85146727
1737901,-95.3822,29.84813,-95.38692225,29.85146727
1714001,-95.39281,29.8461,-95.38692225,29.85146727
1229901,-95.39247,29.85493,-95.38692225,29.85146727
1493001,-95.38644,29.84634,-95.38692225,29.85146727
1238301,-95.38796,29.85379,-95.38692225,29.85146727
1378801,-95.32933,29.85943,-95.32245277,29.85416115
1853001,-95.32908,29.85888,-95.32245277,29.85416115
1680901,-95.32693,29.86061,-95.32245277,29.85416115
1805901,-95.32907,29.85881,-95.32245277,29.85416115
1729101,-95.327,29.85431,-95.32245277,29.85416115
1717402,-95.33154,29.85424,-95.32245277,29.85416115
1609301,-95.31612,29.85886,-95.32245277,29.85416115
1717401,-95.33154,29.85424,-95.32245277,29.85416115
2013702,-95.31727,29.85793,-95.32245277,29.85416115
1640901,-95.31805,29.85791,-95.32245277,29.85416115
1811701,-95.32568,29.85365,-95.32245277,29.85416115
1966102,-95.33116,29.85217,-95.32245277,29.85416115
1750601,-95.33013,29.85219,-95.32245277,29.85416115
1293001,-95.32863,29.85431,-95.32245277,29.85416115
1307701,-95.32424,29.85842,-95.32245277,29.85416115
1650001,-95.3289,29.85221,-95.32245277,29.85416115
1706001,-95.32702,29.85529,-95.32245277,29.85416115
2032901,-95.31443,29.85859,-95.32245277,29.85416115
1559502,-95.32888,29.85943,-95.32245277,29.85416115
1963801,-95.32566,29.85362,-95.32245277,29.85416115
1317401,-95.32833,29.85946,-95.32245277,29.85416115
1706002,-95.32702,29.85529,-95.32245277,29.85416115
1723601,-95.32738,29.85331,-95.32245277,29.85416115
1338501,-95.32234,29.86262,-95.32245277,29.85416115
2035101,-95.31463,29.85792,-95.32245277,29.85416115
1388201,-95.32696,29.85764,-95.32245277,29.85416115
1706003,-95.32702,29.85529,-95.32245277,29.85416115
2035401,-95.32497,29.85866,-95.32245277,29.85416115
1313201,-95.3316,29.85424,-95.32245277,29.85416115
1247301,-95.32492,29.85863,-95.32245277,29.85416115
1242401,-95.32888,29.85943,-95.32245277,29.85416115
1313202,-95.3316,29.85424,-95.32245277,29.85416115
1235901,-95.32886,29.85943,-95.32245277,29.85416115
1384601,-95.32355,29.85822,-95.32245277,29.85416115
1357901,-95.32491,29.85997,-95.32245277,29.85416115
1721101,-95.33151,29.85425,-95.32245277,29.85416115
1335601,-95.32279,29.85636,-95.32245277,29.85416115
1557501,-95.33131,29.85216,-95.32245277,29.85416115
1966101,-95.33116,29.85217,-95.32245277,29.85416115
1922501,-95.32033,29.86412,-95.32245277,29.85416115
1948601,-95.32604,29.85484,-95.32245277,29.85416115
1811702,-95.32568,29.85365,-95.32245277,29.85416115
1559501,-95.32888,29.85943,-95.32245277,29.85416115
1350601,-95.33022,29.85218,-95.32245277,29.85416115
1250501,-95.33146,29.85527,-95.32245277,29.85416115
2013701,-95.31727,29.85793,-95.32245277,29.85416115
1277801,-95.33147,29.85424,-95.32245277,29.85416115
1389801,-95.32069,29.86037,-95.32245277,29.85416115
1440301,-95.3237,29.85246,-95.32245277,29.85416115
1591503,-95.45509,29.85142,-95.45695813,29.85527678
1591501,-95.45509,29.85142,-95.45695813,29.85527678
1591502,-95.45509,29.85142,-95.45695813,29.85527678
1640701,-95.46676,29.85452,-95.45695813,29.85527678
1858201,-95.49917,29.84138,-95.49899856,29.855947
1843401,-95.34543,29.85747,-95.34873463,29.85872357
1475302,-95.35268,29.85819,-95.34873463,29.85872357
1747002,-95.35783,29.8625,-95.34873463,29.85872357
1731901,-95.34546,29.85848,-95.34873463,29.85872357
1809201,-95.35113,29.85819,-95.34873463,29.85872357
1842701,-95.348,29.85752,-95.34873463,29.85872357
1820301,-95.34811,29.86171,-95.34873463,29.85872357
1846102,-95.35297,29.863,-95.34873463,29.85872357
1712101,-95.34656,29.8574,-95.34873463,29.85872357
1733901,-95.35436,29.85532,-95.34873463,29.85872357
2021701,-95.34928,29.85653,-95.34873463,29.85872357
1834301,-95.35645,29.86104,-95.34873463,29.85872357
1558102,-95.35732,29.86067,-95.34873463,29.85872357
1846101,-95.35297,29.863,-95.34873463,29.85872357
1801902,-95.35775,29.85684,-95.34873463,29.85872357
1801901,-95.35775,29.85684,-95.34873463,29.85872357
1674501,-95.35392,29.85816,-95.34873463,29.85872357
2041102,-95.34953,29.85653,-95.34873463,29.85872357
1747001,-95.35783,29.8625,-95.34873463,29.85872357
1950401,-95.35992,29.85524,-95.34873463,29.85872357
1925801,-95.34655,29.8566,-95.34873463,29.85872357
2036102,-95.34689,29.86171,-95.34873463,29.85872357
1841401,-95.34811,29.86171,-95.34873463,29.85872357
1831501,-95.3596,29.85683,-95.34873463,29.85872357
1392901,-95.35512,29.85687,-95.34873463,29.85872357
1831502,-95.3596,29.85683,-95.34873463,29.85872357
1841402,-95.34811,29.86171,-95.34873463,29.85872357
2032602,-95.34446,29.85442,-95.34873463,29.85872357
1674502,-95.35392,29.85816,-95.34873463,29.85872357
1854101,-95.35297,29.86296,-95.34873463,29.85872357
1854102,-95.35297,29.86296,-95.34873463,29.85872357
1941401,-95.35141,29.85944,-95.34873463,29.85872357
2036101,-95.34689,29.86171,-95.34873463,29.85872357
1558101,-95.35732,29.86067,-95.34873463,29.85872357
2041101,-95.34953,29.85653,-95.34873463,29.85872357
1715002,-95.35114,29.8582,-95.34873463,29.85872357
1271501,-95.34809,29.85654,-95.34873463,29.85872357
1941402,-95.35141,29.85944,-95.34873463,29.85872357
1438201,-95.35518,29.85688,-95.34873463,29.85872357
1715001,-95.35114,29.8582,-95.34873463,29.85872357
1475301,-95.35268,29.85819,-95.34873463,29.85872357
1362801,-95.3559,29.85531,-95.34873463,29.85872357
2032601,-95.34446,29.85442,-95.34873463,29.85872357
1854103,-95.35297,29.86296,-95.34873463,29.85872357
1726201,-95.355,29.85689,-95.34873463,29.85872357
1950402,-95.35992,29.85524,-95.34873463,29.85872357
1813001,-95.35298,29.8632,-95.34873463,29.85872357
1690001,-95.34309,29.85467,-95.34193765,29.8605821
1605401,-95.34547,29.86194,-95.34193765,29.8605821
1556901,-95.33757,29.85463,-95.34193765,29.8605821
1300701,-95.33926,29.85674,-95.34193765,29.8605821
1605402,-95.34547,29.86194,-95.34193765,29.8605821
1750901,-95.34147,29.85582,-95.34193765,29.8605821
1300702,-95.33926,29.85674,-95.34193765,29.8605821
2039701,-95.34279,29.85672,-95.34193765,29.8605821
1556902,-95.33757,29.85463,-95.34193765,29.8605821
1840802,-95.3745,29.85774,-95.37551836,29.86103685
1746701,-95.37118,29.8637,-95.37551836,29.86103685
1746702,-95.37118,29.8637,-95.37551836,29.86103685
1840801,-95.3745,29.85774,-95.37551836,29.86103685
1676301,-95.3699,29.85815,-95.37551836,29.86103685
1619003,-95.36569,29.8632,-95.37551836,29.86103685
1676801,-95.37297,29.86268,-95.37551836,29.86103685
2031201,-95.36815,29.86717,-95.37551836,29.86103685
1229602,-95.37212,29.86554,-95.37551836,29.86103685
2022001,-95.37296,29.86101,-95.37551836,29.86103685
1222402,-95.36519,29.86396,-95.37551836,29.86103685
1968601,-95.3691,29.85816,-95.37551836,29.86103685
1692202,-95.37427,29.8635,-95.37551836,29.86103685
1957901,-95.3693,29.85614,-95.37551836,29.86103685
1852101,-95.36464,29.86244,-95.37551836,29.86103685
1310601,-95.36559,29.85988,-95.37551836,29.86103685
1229601,-95.37212,29.86554,-95.37551836,29.86103685
2033602,-95.36726,29.86632,-95.37551836,29.86103685
2018901,-95.36706,29.8647,-95.37551836,29.86103685
1631801,-95.37197,29.86674,-95.37551836,29.86103685
1619002,-95.36569,29.8632,-95.37551836,29.86103685
1824501,-95.37021,29.85902,-95.37551836,29.86103685
1226001,-95.3719,29.8681,-95.37551836,29.86103685
1248801,-95.36561,29.85904,-95.37551836,29.86103685
1229701,-95.37078,29.86544,-95.37551836,29.86103685
1807701,-95.36566,29.85819,-95.37551836,29.86103685
1820701,-95.3754,29.85842,-95.37551836,29.86103685
1238201,-95.3751,29.85772,-95.37551836,29.86103685
1619001,-95.36569,29.8632,-95.37551836,29.86103685
1708301,-95.36633,29.86552,-95.37551836,29.86103685
1954801,-95.36706,29.8647,-95.37551836,29.86103685
1820101,-95.3747,29.85927,-95.37551836,29.86103685
1222401,-95.36519,29.86396,-95.37551836,29.86103685
1239601,-95.37521,29.85845,-95.37551836,29.86103685
1307101,-95.36978,29.85902,-95.37551836,29.86103685
1692201,-95.37427,29.8635,-95.37551836,29.86103685
2023001,-95.37503,29.85773,-95.37551836,29.86103685
2033601,-95.36726,29.86632,-95.37551836,29.86103685
1319001,-95.38126,29.86479,-95.37728424,29.86125427
1711202,-95.3786,29.85937,-95.37728424,29.86125427
1305901,-95.37643,29.86744,-95.37728424,29.86125427
1711201,-95.3786,29.85937,-95.37728424,29.86125427
1341001,-95.37771,29.85939,-95.37728424,29.86125427
1319002,-95.38126,29.86479,-95.37728424,29.86125427
1559002,-95.37941,29.86476,-95.37728424,29.86125427
1231101,-95.37805,29.85815,-95.37728424,29.86125427
1381101,-95.37851,29.86491,-95.37728424,29.86125427
1381102,-95.37851,29.86491,-95.37728424,29.86125427
1559001,-95.37941,29.86476,-95.37728424,29.86125427
1941501,-95.38126,29.86485,-95.37728424,29.86125427
1687801,-95.37944,29.86636,-95.37728424,29.86125427
1231102,-95.37805,29.85815,-95.37728424,29.86125427
1638701,-95.38071,29.85679,-95.37728424,29.86125427
1254502,-95.39944,29.86287,-95.39284155,29.86234741
1800802,-95.39512,29.8568,-95.39284155,29.86234741
2011102,-95.39476,29.85682,-95.39284155,29.86234741
1621501,-95.3952,29.85491,-95.39284155,29.86234741
1743301,-95.39054,29.85675,-95.39284155,29.86234741
1679301,-95.39516,29.85491,-95.39284155,29.86234741
1676701,-95.38706,29.85967,-95.39284155,29.86234741
1743302,-95.39054,29.85675,-95.39284155,29.86234741
1831301,-95.38918,29.86441,-95.39284155,29.86234741
1616803,-95.38622,29.85967,-95.39284155,29.86234741
1737601,-95.3952,29.85491,-95.39284155,29.86234741
1290401,-95.39697,29.86356,-95.39284155,29.86234741
1621502,-95.3952,29.85491,-95.39284155,29.86234741
1578301,-95.39771,29.86361,-95.39284155,29.86234741
1634901,-95.39771,29.86361,-95.39284155,29.86234741
1737603,-95.3952,29.85491,-95.39284155,29.86234741
1943201,-95.39996,29.86429,-95.39284155,29.86234741
1744401,-95.39526,29.85678,-95.39284155,29.86234741
1254501,-95.39944,29.86287,-95.39284155,29.86234741
1621401,-95.39512,29.8568,-95.39284155,29.86234741
1951901,-95.39544,29.86434,-95.39284155,29.86234741
1732201,-95.39643,29.85507,-95.39284155,29.86234741
1749401,-95.39526,29.85678,-95.39284155,29.86234741
1961101,-95.39476,29.85682,-95.39284155,29.86234741
1731301,-95.39321,29.85683,-95.39284155,29.86234741
1676702,-95.38706,29.85967,-95.39284155,29.86234741
1750301,-95.3952,29.85491,-95.39284155,29.86234741
1713101,-95.3958,29.8566,-95.39284155,29.86234741
1967301,-95.39108,29.85988,-95.39284155,29.86234741
1737602,-95.3952,29.85491,-95.39284155,29.86234741
1578501,-95.39771,29.86361,-95.39284155,29.86234741
1858601,-95.39771,29.86361,-95.39284155,29.86234741
1952901,-95.38615,29.86364,-95.39284155,29.86234741
1943202,-95.39996,29.86429,-95.39284155,29.86234741
1937201,-95.39111,29.86134,-95.39284155,29.86234741
1947101,-95.39572,29.85663,-95.39284155,29.86234741
2011101,-95.39476,29.85682,-95.39284155,29.86234741
1750302,-95.3952,29.85491,-95.39284155,29.86234741
1736001,-95.3922,29.85865,-95.39284155,29.86234741
1692001,-95.39381,29.85785,-95.39284155,29.86234741
1235701,-95.39871,29.85779,-95.39284155,29.86234741
1800801,-95.39512,29.8568,-95.39284155,29.86234741
1616802,-95.38622,29.85967,-95.39284155,29.86234741
1616801,-95.38622,29.85967,-95.39284155,29.86234741
1957601,-95.39572,29.85663,-95.39284155,29.86234741
1621201,-95.39644,29.85562,-95.39284155,29.86234741
1330101,-95.39079,29.85675,-95.39284155,29.86234741
1835902,-95.43386,29.86064,-95.44474416,29.86616061
1835901,-95.43386,29.86064,-95.44474416,29.86616061
1851301,-95.44783,29.86163,-95.44474416,29.86616061
1842601,-95.34579,29.86449,-95.34200157,29.86618582
1842602,-95.34579,29.86449,-95.34200157,29.86618582
1737001,-95.33732,29.86672,-95.34200157,29.86618582
1925702,-95.34988,29.86967,-95.34200157,29.86618582
1585102,-95.34719,29.86969,-95.34200157,29.86618582
1737002,-95.33732,29.86672,-95.34200157,29.86618582
1585101,-95.34719,29.86969,-95.34200157,29.86618582
1925701,-95.34988,29.86967,-95.34200157,29.86618582
1382601,-95.34006,29.8677,-95.34200157,29.86618582
1542902,-95.39664,29.87112,-95.39262661,29.86643011
1542903,-95.39664,29.87112,-95.39262661,29.86643011
1542901,-95.39664,29.87112,-95.39262661,29.86643011
1969401,-95.39555,29.86777,-95.39262661,29.86643011
1444901,-95.39754,29.87111,-95.39262661,29.86643011
1447201,-95.39448,29.87275,-95.39262661,29.86643011
1816401,-95.45145,29.8639,-95.45418827,29.86800252
1694301,-95.31559,29.87855,-95.30312055,29.87025538
2034502,-95.30241,29.8835,-95.30312055,29.87025538
1729701,-95.31353,29.87778,-95.30312055,29.87025538
1859502,-95.30441,29.87342,-95.30312055,29.87025538
1620401,-95.31834,29.87198,-95.30312055,29.87025538
2034501,-95.30241,29.8835,-95.30312055,29.87025538
1969301,-95.30407,29.8647,-95.30312055,29.87025538
2023601,-95.31228,29.88491,-95.30312055,29.87025538
1822201,-95.30633,29.87964,-95.30312055,29.87025538
1859501,-95.30441,29.87342,-95.30312055,29.87025538
1681001,-95.31326,29.87858,-95.30312055,29.87025538
2020201,-95.3064,29.88612,-95.30312055,29.87025538
2035901,-95.31747,29.87641,-95.30312055,29.87025538
1926002,-95.33544,29.87172,-95.33626819,29.87182511
1308901,-95.3372,29.87371,-95.33626819,29.87182511
1445101,-95.33659,29.87324,-95.33626819,29.87182511
2010701,-95.33843,29.87371,-95.33626819,29.87182511
1926001,-95.33544,29.87172,-95.33626819,29.87182511
1853101,-95.33418,29.86702,-95.33626819,29.87182511
1835601,-95.5156,29.88657,-95.54273275,29.87277503
1653301,-95.53928,29.87828,-95.54273275,29.87277503
1917601,-95.29514,29.88427,-95.28353846,29.87403765
1611101,-95.28642,29.88538,-95.28353846,29.87403765
1917602,-95.29514,29.88427,-95.28353846,29.87403765
1814101,-95.32893,29.8765,-95.33381082,29.87480283
2031102,-95.32241,29.87619,-95.33381082,29.87480283
1848901,-95.3335,29.87189,-95.33381082,29.87480283
1810701,-95.33341,29.87187,-95.33381082,29.87480283
1400101,-95.3345,29.87733,-95.33381082,29.87480283
2022901,-95.31699,29.88141,-95.33381082,29.87480283
1567002,-95.32255,29.87619,-95.33381082,29.87480283
1334302,-95.32636,29.87094,-95.33381082,29.87480283
1860201,-95.32451,29.87506,-95.33381082,29.87480283
1559202,-95.3369,29.87867,-95.33381082,29.87480283
1923401,-95.32183,29.88537,-95.33381082,29.87480283
1743601,-95.32011,29.88895,-95.33381082,29.87480283
1567001,-95.32255,29.87619,-95.33381082,29.87480283
1334301,-95.32636,29.87094,-95.33381082,29.87480283
1746601,-95.33006,29.88308,-95.33381082,29.87480283
1560901,-95.3266,29.87095,-95.33381082,29.87480283
1807201,-95.33325,29.87645,-95.33381082,29.87480283
1487902,-95.33802,29.87787,-95.33381082,29.87480283
1731602,-95.33798,29.87521,-95.33381082,29.87480283
1973201,-95.32379,29.87708,-95.33381082,29.87480283
1487901,-95.33802,29.87787,-95.33381082,29.87480283
1606903,-95.3174,29.88104,-95.33381082,29.87480283
2031501,-95.3332,29.87646,-95.33381082,29.87480283
1732902,-95.32518,29.87527,-95.33381082,29.87480283
1497603,-95.32865,29.88625,-95.33381082,29.87480283
1740401,-95.32381,29.87709,-95.33381082,29.87480283
1443901,-95.32863,29.88607,-95.33381082,29.87480283
1959402,-95.33302,29.87956,-95.33381082,29.87480283
1408301,-95.33336,29.87646,-95.33381082,29.87480283
1849201,-95.32576,29.88462,-95.33381082,29.87480283
1554201,-95.32381,29.87709,-95.33381082,29.87480283
1922701,-95.33773,29.8752,-95.33381082,29.87480283
2033301,-95.33001,29.87843,-95.33381082,29.87480283
1721601,-95.32658,29.87962,-95.33381082,29.87480283
2033302,-95.33001,29.87843,-95.33381082,29.87480283
1860202,-95.32451,29.87506,-95.33381082,29.87480283
1379301,-95.331,29.87647,-95.33381082,29.87480283
1721602,-95.32658,29.87962,-95.33381082,29.87480283
1924501,-95.31975,29.87335,-95.33381082,29.87480283
2031502,-95.3332,29.87646,-95.33381082,29.87480283
1732901,-95.32518,29.87527,-95.33381082,29.87480283
