Barcode,Lon,Lat,Lon_Park,Lat_Park
5038,-95.28712,29.70129,-95.28642021,29.70567971
5039,-95.27789,29.70136,-95.28642021,29.70567971
5040,-95.28976,29.70024,-95.28642021,29.70567971
5041,-95.27786,29.70015,-95.28642021,29.70567971
5042,-95.27779,29.69764,-95.28642021,29.70567971
5043,-95.29213,29.70542,-95.28642021,29.70567971
5044,-95.28976,29.70024,-95.28642021,29.70567971
5045,-95.28966,29.70127,-95.28642021,29.70567971
5046,-95.27787,29.7006,-95.28642021,29.70567971
5047,-95.27797,29.70462,-95.28642021,29.70567971
5048,-95.27779,29.69764,-95.28642021,29.70567971
5049,-95.28966,29.70127,-95.28642021,29.70567971
5050,-95.28712,29.70129,-95.28642021,29.70567971
5051,-95.29133,29.70703,-95.28642021,29.70567971
5052,-95.28468,29.69465,-95.28642021,29.70567971
5053,-95.27797,29.70462,-95.28642021,29.70567971
5054,-95.28468,29.69467,-95.28642021,29.70567971
5055,-95.27782,29.69865,-95.28642021,29.70567971
5056,-95.28966,29.70127,-95.28642021,29.70567971
5057,-95.28043,29.6983,-95.28642021,29.70567971
5058,-95.2803,29.69901,-95.28642021,29.70567971
5059,-95.28521,29.69461,-95.28642021,29.70567971
5060,-95.28394,29.69413,-95.28642021,29.70567971
5061,-95.28142,29.69644,-95.28642021,29.70567971
5062,-95.28713,29.70131,-95.28642021,29.70567971
5063,-95.28951,29.70714,-95.28642021,29.70567971
5064,-95.27779,29.69764,-95.28642021,29.70567971
5065,-95.2962,29.71191,-95.28642021,29.70567971
5066,-95.28011,29.699,-95.28642021,29.70567971
5067,-95.28713,29.70131,-95.28642021,29.70567971
5068,-95.27797,29.70462,-95.28642021,29.70567971
5069,-95.2803,29.69901,-95.28642021,29.70567971
5070,-95.28906,29.70414,-95.28642021,29.70567971
5071,-95.29386,29.70545,-95.28642021,29.70567971
5072,-95.287,29.70129,-95.28642021,29.70567971
5073,-95.29596,29.70542,-95.28642021,29.70567971
5074,-95.28043,29.6983,-95.28642021,29.70567971
5075,-95.29627,29.71187,-95.28642021,29.70567971
5076,-95.28192,29.70369,-95.28642021,29.70567971
5077,-95.28234,29.69455,-95.28642021,29.70567971
5078,-95.27779,29.69764,-95.28642021,29.70567971
5079,-95.28192,29.70369,-95.28642021,29.70567971
5080,-95.28043,29.6983,-95.28642021,29.70567971
5081,-95.28468,29.69465,-95.28642021,29.70567971
5082,-95.28919,29.70583,-95.28642021,29.70567971
5083,-95.28313,29.70709,-95.28642021,29.70567971
5084,-95.28712,29.70129,-95.28642021,29.70567971
5085,-95.28713,29.70131,-95.28642021,29.70567971
5086,-95.28026,29.70359,-95.28642021,29.70567971
5087,-95.27789,29.70136,-95.28642021,29.70567971
5088,-95.28373,29.69423,-95.28642021,29.70567971
5089,-95.27786,29.70015,-95.28642021,29.70567971
5090,-95.29359,29.70622,-95.28642021,29.70567971
5091,-95.28713,29.70131,-95.28642021,29.70567971
5092,-95.28712,29.70129,-95.28642021,29.70567971
5093,-95.28976,29.70024,-95.28642021,29.70567971
5094,-95.28712,29.70129,-95.28642021,29.70567971
5095,-95.2962,29.71191,-95.28642021,29.70567971
5096,-95.28026,29.70359,-95.28642021,29.70567971
5097,-95.29373,29.71161,-95.28642021,29.70567971
5098,-95.29386,29.70545,-95.28642021,29.70567971
5099,-95.28819,29.70632,-95.28642021,29.70567971
5100,-95.28713,29.70131,-95.28642021,29.70567971
5101,-95.29217,29.70543,-95.28642021,29.70567971
5102,-95.29593,29.71001,-95.28642021,29.70567971
5103,-95.28142,29.69644,-95.28642021,29.70567971
5104,-95.28919,29.70583,-95.28642021,29.70567971
5105,-95.28712,29.70129,-95.28642021,29.70567971
5106,-95.29134,29.70779,-95.28642021,29.70567971
5107,-95.28966,29.70127,-95.28642021,29.70567971
5108,-95.28521,29.69461,-95.28642021,29.70567971
5109,-95.28976,29.70024,-95.28642021,29.70567971
5110,-95.28521,29.69461,-95.28642021,29.70567971
5111,-95.28712,29.70129,-95.28642021,29.70567971
5112,-95.28966,29.70127,-95.28642021,29.70567971
5113,-95.28976,29.70024,-95.28642021,29.70567971
5114,-95.29347,29.70545,-95.28642021,29.70567971
5115,-95.28394,29.69413,-95.28642021,29.70567971
5116,-95.27797,29.70462,-95.28642021,29.70567971
5117,-95.28712,29.70129,-95.28642021,29.70567971
5118,-95.29134,29.70779,-95.28642021,29.70567971
5119,-95.27203,29.69866,-95.26291336,29.70595062
5120,-95.2725,29.70088,-95.26291336,29.70595062
5121,-95.27177,29.69921,-95.26291336,29.70595062
5122,-95.27172,29.70087,-95.26291336,29.70595062
5123,-95.26399,29.6944,-95.26291336,29.70595062
5124,-95.27205,29.69898,-95.26291336,29.70595062
5125,-95.2618,29.69491,-95.26291336,29.70595062
5126,-95.27526,29.69918,-95.26291336,29.70595062
5127,-95.27203,29.69866,-95.26291336,29.70595062
5128,-95.27253,29.70088,-95.26291336,29.70595062
5129,-95.27616,29.69917,-95.26291336,29.70595062
5130,-95.26573,29.69434,-95.26291336,29.70595062
5131,-95.26399,29.6944,-95.26291336,29.70595062
5132,-95.27177,29.69921,-95.26291336,29.70595062
5133,-95.2725,29.70088,-95.26291336,29.70595062
5134,-95.26973,29.69936,-95.26291336,29.70595062
5135,-95.26399,29.6944,-95.26291336,29.70595062
5136,-95.26399,29.6944,-95.26291336,29.70595062
5137,-95.26399,29.6944,-95.26291336,29.70595062
5138,-95.26901,29.69572,-95.26291336,29.70595062
5139,-95.27036,29.69944,-95.26291336,29.70595062
5140,-95.26972,29.69791,-95.26291336,29.70595062
5141,-95.27424,29.69878,-95.26291336,29.70595062
5142,-95.27424,29.69878,-95.26291336,29.70595062
5143,-95.27118,29.70088,-95.26291336,29.70595062
5144,-95.2598,29.69219,-95.26291336,29.70595062
5145,-95.26573,29.69434,-95.26291336,29.70595062
5146,-95.17628,29.70453,-95.17760638,29.70621593
5147,-95.1799,29.70949,-95.17760638,29.70621593
5148,-95.18088,29.70893,-95.17760638,29.70621593
5149,-95.17641,29.70792,-95.17760638,29.70621593
5150,-95.17494,29.70793,-95.17760638,29.70621593
5151,-95.18195,29.70254,-95.17760638,29.70621593
5152,-95.18349,29.70695,-95.17760638,29.70621593
5153,-95.17955,29.70289,-95.17760638,29.70621593
5154,-95.1799,29.70949,-95.17760638,29.70621593
5155,-95.16683,29.71005,-95.17760638,29.70621593
5156,-95.18229,29.7098,-95.17760638,29.70621593
5157,-95.16902,29.71071,-95.17760638,29.70621593
5158,-95.17976,29.70956,-95.17760638,29.70621593
5159,-95.18173,29.70357,-95.17760638,29.70621593
5160,-95.1784,29.70178,-95.17760638,29.70621593
5161,-95.18088,29.70307,-95.17760638,29.70621593
5162,-95.18168,29.70928,-95.17760638,29.70621593
5163,-95.17505,29.70311,-95.17760638,29.70621593
5164,-95.18205,29.70424,-95.17760638,29.70621593
5165,-95.16905,29.70718,-95.17760638,29.70621593
5166,-95.16906,29.70861,-95.17760638,29.70621593
5167,-95.17078,29.70647,-95.17760638,29.70621593
5168,-95.18048,29.70826,-95.17760638,29.70621593
5169,-95.17512,29.70794,-95.17760638,29.70621593
5170,-95.17873,29.70244,-95.17760638,29.70621593
5171,-95.17641,29.70792,-95.17760638,29.70621593
5172,-95.16917,29.70786,-95.17760638,29.70621593
5173,-95.16907,29.71004,-95.17760638,29.70621593
5174,-95.17733,29.70154,-95.17760638,29.70621593
5175,-95.17669,29.70451,-95.17760638,29.70621593
5176,-95.18267,29.70563,-95.17760638,29.70621593
5177,-95.17873,29.70439,-95.17760638,29.70621593
5178,-95.17834,29.70373,-95.17760638,29.70621593
5179,-95.1786,29.70996,-95.17760638,29.70621593
5180,-95.17697,29.70177,-95.17760638,29.70621593
5181,-95.17075,29.70647,-95.17760638,29.70621593
5182,-95.16902,29.71071,-95.17760638,29.70621593
5183,-95.1823,29.70929,-95.17760638,29.70621593
5184,-95.17098,29.70857,-95.17760638,29.70621593
5185,-95.18283,29.71043,-95.17760638,29.70621593
5186,-95.17094,29.70931,-95.17760638,29.70621593
5187,-95.1795,29.70292,-95.17760638,29.70621593
5188,-95.18088,29.70893,-95.17760638,29.70621593
5189,-95.16896,29.70787,-95.17760638,29.70621593
5190,-95.17462,29.70423,-95.17760638,29.70621593
5191,-95.17448,29.70571,-95.17760638,29.70621593
5192,-95.18088,29.70893,-95.17760638,29.70621593
5193,-95.17654,29.70643,-95.17760638,29.70621593
5194,-95.16543,29.71075,-95.17760638,29.70621593
5195,-95.18205,29.70424,-95.17760638,29.70621593
5196,-95.18116,29.70285,-95.17760638,29.70621593
5197,-95.17585,29.70382,-95.17760638,29.70621593
5198,-95.1831,29.7102,-95.17760638,29.70621593
5199,-95.18129,29.70847,-95.17760638,29.70621593
5200,-95.16923,29.7107,-95.17760638,29.70621593
5201,-95.16912,29.7107,-95.17760638,29.70621593
5202,-95.17075,29.70647,-95.17760638,29.70621593
5203,-95.17077,29.71001,-95.17760638,29.70621593
5204,-95.18065,29.71104,-95.17760638,29.70621593
5205,-95.16906,29.70861,-95.17760638,29.70621593
5206,-95.17697,29.70177,-95.17760638,29.70621593
5207,-95.17105,29.71001,-95.17760638,29.70621593
5208,-95.16906,29.70861,-95.17760638,29.70621593
5209,-95.17448,29.70571,-95.17760638,29.70621593
5210,-95.17071,29.70716,-95.17760638,29.70621593
5211,-95.17064,29.70646,-95.17760638,29.70621593
5212,-95.1692,29.70786,-95.17760638,29.70621593
5213,-95.17813,29.70774,-95.17760638,29.70621593
5214,-95.1806,29.70404,-95.17760638,29.70621593
5215,-95.17976,29.70956,-95.17760638,29.70621593
5216,-95.17512,29.70794,-95.17760638,29.70621593
5217,-95.16896,29.70787,-95.17760638,29.70621593
5218,-95.17078,29.70647,-95.17760638,29.70621593
5219,-95.1668,29.71073,-95.17760638,29.70621593
5220,-95.16701,29.70939,-95.17760638,29.70621593
5221,-95.17634,29.70423,-95.17760638,29.70621593
5222,-95.17934,29.70708,-95.17760638,29.70621593
5223,-95.17955,29.70289,-95.17760638,29.70621593
5224,-95.16923,29.7107,-95.17760638,29.70621593
5225,-95.17104,29.70495,-95.17760638,29.70621593
5226,-95.18173,29.70357,-95.17760638,29.70621593
5227,-95.18237,29.70493,-95.17760638,29.70621593
5228,-95.18088,29.70168,-95.17760638,29.70621593
5229,-95.18229,29.7098,-95.17760638,29.70621593
5230,-95.17585,29.70382,-95.17760638,29.70621593
5231,-95.18302,29.71025,-95.17760638,29.70621593
5232,-95.17064,29.70646,-95.17760638,29.70621593
5233,-95.17719,29.70163,-95.17760638,29.70621593
5234,-95.16905,29.70718,-95.17760638,29.70621593
5235,-95.18189,29.70352,-95.17760638,29.70621593
5236,-95.17954,29.70288,-95.17760638,29.70621593
5237,-95.17873,29.70244,-95.17760638,29.70621593
5238,-95.17484,29.70497,-95.17760638,29.70621593
5239,-95.18208,29.70588,-95.17760638,29.70621593
5240,-95.17946,29.70293,-95.17760638,29.70621593
5241,-95.17953,29.7029,-95.17760638,29.70621593
5242,-95.16934,29.70935,-95.17760638,29.70621593
5243,-95.18283,29.71043,-95.17760638,29.70621593
5244,-95.17983,29.70169,-95.17760638,29.70621593
5245,-95.18195,29.70254,-95.17760638,29.70621593
5246,-95.16543,29.71075,-95.17760638,29.70621593
5247,-95.18293,29.70632,-95.17760638,29.70621593
5248,-95.17815,29.70193,-95.17760638,29.70621593
5249,-95.1809,29.70984,-95.17760638,29.70621593
5250,-95.16906,29.7065,-95.17760638,29.70621593
5251,-95.17976,29.70177,-95.17760638,29.70621593
5252,-95.18298,29.70631,-95.17760638,29.70621593
5253,-95.17877,29.70241,-95.17760638,29.70621593
5254,-95.17462,29.70423,-95.17760638,29.70621593
5255,-95.17849,29.71,-95.17760638,29.70621593
5256,-95.16906,29.70934,-95.17760638,29.70621593
5257,-95.18129,29.70847,-95.17760638,29.70621593
5258,-95.18279,29.70783,-95.17760638,29.70621593
5259,-95.18246,29.70492,-95.17760638,29.70621593
5260,-95.17503,29.70794,-95.17760638,29.70621593
5261,-95.1806,29.70404,-95.17760638,29.70621593
5262,-95.17978,29.70955,-95.17760638,29.70621593
5263,-95.17077,29.71001,-95.17760638,29.70621593
5264,-95.18246,29.70968,-95.17760638,29.70621593
5265,-95.17484,29.70497,-95.17760638,29.70621593
5266,-95.17983,29.70169,-95.17760638,29.70621593
5267,-95.18208,29.70588,-95.17760638,29.70621593
5268,-95.17899,29.71097,-95.17760638,29.70621593
5269,-95.17653,29.70792,-95.17760638,29.70621593
5270,-95.17094,29.71,-95.17760638,29.70621593
5271,-95.18274,29.70561,-95.17760638,29.70621593
5272,-95.17831,29.70182,-95.17760638,29.70621593
5273,-95.18021,29.70337,-95.17760638,29.70621593
5274,-95.17838,29.70369,-95.17760638,29.70621593
5275,-95.17931,29.70711,-95.17760638,29.70621593
5276,-95.17931,29.70711,-95.17760638,29.70621593
5277,-95.17104,29.70495,-95.17760638,29.70621593
5278,-95.17978,29.70955,-95.17760638,29.70621593
5279,-95.17873,29.70244,-95.17760638,29.70621593
5280,-95.17694,29.70471,-95.17760638,29.70621593
5281,-95.17455,29.70422,-95.17760638,29.70621593
5282,-95.17654,29.70643,-95.17760638,29.70621593
5283,-95.17653,29.70792,-95.17760638,29.70621593
5284,-95.18298,29.70631,-95.17760638,29.70621593
5285,-95.17628,29.70453,-95.17760638,29.70621593
5286,-95.17838,29.70369,-95.17760638,29.70621593
5287,-95.16695,29.70939,-95.17760638,29.70621593
5288,-95.17596,29.70147,-95.17760638,29.70621593
5289,-95.17094,29.71,-95.17760638,29.70621593
5290,-95.17104,29.70495,-95.17760638,29.70621593
5291,-95.16938,29.71003,-95.17760638,29.70621593
5292,-95.18267,29.70563,-95.17760638,29.70621593
5293,-95.175,29.70794,-95.17760638,29.70621593
5294,-95.16898,29.7107,-95.17760638,29.70621593
5295,-95.18017,29.70338,-95.17760638,29.70621593
5296,-95.17976,29.70177,-95.17760638,29.70621593
5297,-95.17877,29.70241,-95.17760638,29.70621593
5298,-95.17719,29.70163,-95.17760638,29.70621593
5299,-95.17848,29.70999,-95.17760638,29.70621593
5300,-95.1786,29.70996,-95.17760638,29.70621593
5301,-95.18094,29.70888,-95.17760638,29.70621593
5302,-95.17091,29.70715,-95.17760638,29.70621593
5303,-95.17815,29.70193,-95.17760638,29.70621593
5304,-95.18047,29.70825,-95.17760638,29.70621593
5305,-95.1803,29.70573,-95.17760638,29.70621593
5306,-95.18202,29.70425,-95.17760638,29.70621593
5307,-95.18076,29.71104,-95.17760638,29.70621593
5308,-95.18246,29.70492,-95.17760638,29.70621593
5309,-95.18058,29.70406,-95.17760638,29.70621593
5310,-95.18483,29.70851,-95.17760638,29.70621593
5311,-95.18281,29.70784,-95.17760638,29.70621593
5312,-95.18023,29.70336,-95.17760638,29.70621593
5313,-95.18068,29.704,-95.17760638,29.70621593
5314,-95.17135,29.70569,-95.17760638,29.70621593
5315,-95.17654,29.70643,-95.17760638,29.70621593
5316,-95.18116,29.70285,-95.17760638,29.70621593
5317,-95.17934,29.70708,-95.17760638,29.70621593
5318,-95.17147,29.71065,-95.17760638,29.70621593
5319,-95.17728,29.70157,-95.17760638,29.70621593
5320,-95.18205,29.70424,-95.17760638,29.70621593
5321,-95.18036,29.70762,-95.17760638,29.70621593
5322,-95.17694,29.70471,-95.17760638,29.70621593
5323,-95.18267,29.70563,-95.17760638,29.70621593
5324,-95.17983,29.70169,-95.17760638,29.70621593
5325,-95.1826,29.71063,-95.17760638,29.70621593
5326,-95.18065,29.70401,-95.17760638,29.70621593
5327,-95.17452,29.70572,-95.17760638,29.70621593
5328,-95.18204,29.70907,-95.17760638,29.70621593
5329,-95.17135,29.70569,-95.17760638,29.70621593
5330,-95.16924,29.71003,-95.17760638,29.70621593
5331,-95.16695,29.70939,-95.17760638,29.70621593
5332,-95.17071,29.70716,-95.17760638,29.70621593
5333,-95.1734,29.70634,-95.17760638,29.70621593
5334,-95.16934,29.70935,-95.17760638,29.70621593
5335,-95.18047,29.70825,-95.17760638,29.70621593
5336,-95.18013,29.70741,-95.17760638,29.70621593
5337,-95.20538,29.70852,-95.21396874,29.70669189
5338,-95.20481,29.71461,-95.21396874,29.70669189
5339,-95.20841,29.70338,-95.21396874,29.70669189
5340,-95.20738,29.70702,-95.21396874,29.70669189
5341,-95.20317,29.71085,-95.21396874,29.70669189
5342,-95.20747,29.71305,-95.21396874,29.70669189
5343,-95.2085,29.71231,-95.21396874,29.70669189
5344,-95.21269,29.70167,-95.21396874,29.70669189
5345,-95.20843,29.70693,-95.21396874,29.70669189
5346,-95.20841,29.70485,-95.21396874,29.70669189
5347,-95.2105,29.70302,-95.21396874,29.70669189
5348,-95.20841,29.70338,-95.21396874,29.70669189
5349,-95.2104,29.70531,-95.21396874,29.70669189
5350,-95.2131,29.70613,-95.21396874,29.70669189
5351,-95.20843,29.70693,-95.21396874,29.70669189
5352,-95.2105,29.70302,-95.21396874,29.70669189
5353,-95.20418,29.71541,-95.21396874,29.70669189
5354,-95.20641,29.70851,-95.21396874,29.70669189
5355,-95.20945,29.70692,-95.21396874,29.70669189
5356,-95.20434,29.71048,-95.21396874,29.70669189
5357,-95.20641,29.70876,-95.21396874,29.70669189
5358,-95.21326,29.70701,-95.21396874,29.70669189
5359,-95.20843,29.70687,-95.21396874,29.70669189
5360,-95.21033,29.70531,-95.21396874,29.70669189
5361,-95.2048,29.71389,-95.21396874,29.70669189
5362,-95.20742,29.71038,-95.21396874,29.70669189
5363,-95.20644,29.71035,-95.21396874,29.70669189
5364,-95.2084,29.70498,-95.21396874,29.70669189
5365,-95.20945,29.70686,-95.21396874,29.70669189
5366,-95.21051,29.70327,-95.21396874,29.70669189
5367,-95.21296,29.70439,-95.21396874,29.70669189
5368,-95.21052,29.70504,-95.21396874,29.70669189
5369,-95.20391,29.71397,-95.21396874,29.70669189
5370,-95.21052,29.70504,-95.21396874,29.70669189
5371,-95.20738,29.70702,-95.21396874,29.70669189
5372,-95.21326,29.70701,-95.21396874,29.70669189
5373,-95.2048,29.71389,-95.21396874,29.70669189
5374,-95.21155,29.70507,-95.21396874,29.70669189
5375,-95.20644,29.71038,-95.21396874,29.70669189
5376,-95.2085,29.71241,-95.21396874,29.70669189
5377,-95.20636,29.70691,-95.21396874,29.70669189
5378,-95.20636,29.70691,-95.21396874,29.70669189
5379,-95.20738,29.70497,-95.21396874,29.70669189
5380,-95.20434,29.70866,-95.21396874,29.70669189
5381,-95.20842,29.70326,-95.21396874,29.70669189
5382,-95.20539,29.71048,-95.21396874,29.70669189
5383,-95.20842,29.70326,-95.21396874,29.70669189
5384,-95.21153,29.70329,-95.21396874,29.70669189
5385,-95.21025,29.70531,-95.21396874,29.70669189
5386,-95.20434,29.71048,-95.21396874,29.70669189
5387,-95.20736,29.70513,-95.21396874,29.70669189
5388,-95.21256,29.70153,-95.21396874,29.70669189
5389,-95.20418,29.71541,-95.21396874,29.70669189
5390,-95.20747,29.7128,-95.21396874,29.70669189
5391,-95.20642,29.71056,-95.21396874,29.70669189
5392,-95.21052,29.70504,-95.21396874,29.70669189
5393,-95.2085,29.71231,-95.21396874,29.70669189
5394,-95.20431,29.70699,-95.21396874,29.70669189
5395,-95.20841,29.70485,-95.21396874,29.70669189
5396,-95.20537,29.70694,-95.21396874,29.70669189
5397,-95.21051,29.70327,-95.21396874,29.70669189
5398,-95.21264,29.70168,-95.21396874,29.70669189
5399,-95.2105,29.70308,-95.21396874,29.70669189
5400,-95.20641,29.70876,-95.21396874,29.70669189
5401,-95.2085,29.71231,-95.21396874,29.70669189
5402,-95.21146,29.7053,-95.21396874,29.70669189
5403,-95.20538,29.70852,-95.21396874,29.70669189
5404,-95.20642,29.70863,-95.21396874,29.70669189
5405,-95.20841,29.70485,-95.21396874,29.70669189
5406,-95.2105,29.70311,-95.21396874,29.70669189
5407,-95.2084,29.70513,-95.21396874,29.70669189
5408,-95.20539,29.71048,-95.21396874,29.70669189
5409,-95.20747,29.71244,-95.21396874,29.70669189
5410,-95.20642,29.70863,-95.21396874,29.70669189
5411,-95.20433,29.70853,-95.21396874,29.70669189
5412,-95.2105,29.70308,-95.21396874,29.70669189
5413,-95.20642,29.71056,-95.21396874,29.70669189
5414,-95.20391,29.71397,-95.21396874,29.70669189
5415,-95.20841,29.7031,-95.21396874,29.70669189
5416,-95.20418,29.71541,-95.21396874,29.70669189
5417,-95.2085,29.71276,-95.21396874,29.70669189
5418,-95.20434,29.70866,-95.21396874,29.70669189
5419,-95.20843,29.70683,-95.21396874,29.70669189
5420,-95.20747,29.71305,-95.21396874,29.70669189
5421,-95.2085,29.71241,-95.21396874,29.70669189
5422,-95.20739,29.70687,-95.21396874,29.70669189
5423,-95.20646,29.71251,-95.21396874,29.70669189
5424,-95.20641,29.70857,-95.21396874,29.70669189
5425,-95.20644,29.71035,-95.21396874,29.70669189
5426,-95.20539,29.70861,-95.21396874,29.70669189
5427,-95.20644,29.71035,-95.21396874,29.70669189
5428,-95.30957,29.71087,-95.31427905,29.70673477
5429,-95.30321,29.69945,-95.31427905,29.70673477
5430,-95.30082,29.70069,-95.31427905,29.70673477
5431,-95.31152,29.71305,-95.31427905,29.70673477
5432,-95.31154,29.71306,-95.31427905,29.70673477
5433,-95.30321,29.69945,-95.31427905,29.70673477
5434,-95.31039,29.70992,-95.31427905,29.70673477
5435,-95.31699,29.70445,-95.31427905,29.70673477
5436,-95.32258,29.70454,-95.31427905,29.70673477
5437,-95.32022,29.70565,-95.31427905,29.70673477
5438,-95.30051,29.70596,-95.31427905,29.70673477
5439,-95.31017,29.70685,-95.31427905,29.70673477
5440,-95.31154,29.71306,-95.31427905,29.70673477
5441,-95.32101,29.70831,-95.31427905,29.70673477
5442,-95.31156,29.71308,-95.31427905,29.70673477
5443,-95.31156,29.71308,-95.31427905,29.70673477
5444,-95.30957,29.71087,-95.31427905,29.70673477
5445,-95.32022,29.70565,-95.31427905,29.70673477
5446,-95.30071,29.70838,-95.31427905,29.70673477
5447,-95.31092,29.70717,-95.31427905,29.70673477
5448,-95.31156,29.71308,-95.31427905,29.70673477
5449,-95.31188,29.70481,-95.31427905,29.70673477
5450,-95.31017,29.70685,-95.31427905,29.70673477
5451,-95.31156,29.71308,-95.31427905,29.70673477
5452,-95.31152,29.71305,-95.31427905,29.70673477
5453,-95.31699,29.70445,-95.31427905,29.70673477
5454,-95.31156,29.71308,-95.31427905,29.70673477
5455,-95.31154,29.71306,-95.31427905,29.70673477
5456,-95.31156,29.71308,-95.31427905,29.70673477
5457,-95.31017,29.70685,-95.31427905,29.70673477
5458,-95.31154,29.71306,-95.31427905,29.70673477
5459,-95.32278,29.70368,-95.31427905,29.70673477
5460,-95.32275,29.70364,-95.31427905,29.70673477
5461,-95.31154,29.71306,-95.31427905,29.70673477
5462,-95.3218,29.70739,-95.31427905,29.70673477
5463,-95.31152,29.71305,-95.31427905,29.70673477
5464,-95.30389,29.7031,-95.31427905,29.70673477
5465,-95.31154,29.71306,-95.31427905,29.70673477
5466,-95.31279,29.71927,-95.31427905,29.70673477
5467,-95.31094,29.70359,-95.31427905,29.70673477
5468,-95.30082,29.70069,-95.31427905,29.70673477
5469,-95.32275,29.70364,-95.31427905,29.70673477
5470,-95.30082,29.70069,-95.31427905,29.70673477
5471,-95.31152,29.71305,-95.31427905,29.70673477
5472,-95.30082,29.70069,-95.31427905,29.70673477
5473,-95.31127,29.71958,-95.31427905,29.70673477
5474,-95.31825,29.7134,-95.31427905,29.70673477
5475,-95.31279,29.71927,-95.31427905,29.70673477
5476,-95.31039,29.70992,-95.31427905,29.70673477
5477,-95.32221,29.70235,-95.31427905,29.70673477
5478,-95.30396,29.70853,-95.31427905,29.70673477
5479,-95.31094,29.70359,-95.31427905,29.70673477
5480,-95.31017,29.70685,-95.31427905,29.70673477
5481,-95.31156,29.71308,-95.31427905,29.70673477
5482,-95.31156,29.71308,-95.31427905,29.70673477
5483,-95.31152,29.71305,-95.31427905,29.70673477
5484,-95.30777,29.70485,-95.31427905,29.70673477
5485,-95.32221,29.70235,-95.31427905,29.70673477
5486,-95.31156,29.71308,-95.31427905,29.70673477
5487,-95.31092,29.70717,-95.31427905,29.70673477
5488,-95.30187,29.70693,-95.31427905,29.70673477
5489,-95.21995,29.70731,-95.21675208,29.70775123
5490,-95.21365,29.70315,-95.21675208,29.70775123
5491,-95.21993,29.70618,-95.21675208,29.70775123
5492,-95.21996,29.70795,-95.21675208,29.70775123
5493,-95.21993,29.7064,-95.21675208,29.70775123
5494,-95.21984,29.70222,-95.21675208,29.70775123
5495,-95.21984,29.70222,-95.21675208,29.70775123
5496,-95.21984,29.70261,-95.21675208,29.70775123
5497,-95.21984,29.70256,-95.21675208,29.70775123
5498,-95.21983,29.7006,-95.21675208,29.70775123
5499,-95.22337,29.70227,-95.21675208,29.70775123
5500,-95.21996,29.70769,-95.21675208,29.70775123
5501,-95.22015,29.70162,-95.21675208,29.70775123
5502,-95.21984,29.70261,-95.21675208,29.70775123
5503,-95.21983,29.7006,-95.21675208,29.70775123
5504,-95.21984,29.70256,-95.21675208,29.70775123
5505,-95.22197,29.7016,-95.21675208,29.70775123
5506,-95.21984,29.70257,-95.21675208,29.70775123
5507,-95.21333,29.69922,-95.21675208,29.70775123
5508,-95.21286,29.71438,-95.21675208,29.70775123
5509,-95.22475,29.70257,-95.21675208,29.70775123
5510,-95.21515,29.71574,-95.21675208,29.70775123
5511,-95.21984,29.70261,-95.21675208,29.70775123
5512,-95.21394,29.70349,-95.21675208,29.70775123
5513,-95.21984,29.70256,-95.21675208,29.70775123
5514,-95.21515,29.71574,-95.21675208,29.70775123
5515,-95.21993,29.70618,-95.21675208,29.70775123
5516,-95.21552,29.71367,-95.21675208,29.70775123
5517,-95.21984,29.70255,-95.21675208,29.70775123
5518,-95.21363,29.70305,-95.21675208,29.70775123
5519,-95.21983,29.7006,-95.21675208,29.70775123
5520,-95.21984,29.70257,-95.21675208,29.70775123
5521,-95.21984,29.70255,-95.21675208,29.70775123
5522,-95.21169,29.71448,-95.21675208,29.70775123
5523,-95.21384,29.7162,-95.21675208,29.70775123
5524,-95.21984,29.70256,-95.21675208,29.70775123
5525,-95.21996,29.70769,-95.21675208,29.70775123
5526,-95.21984,29.70256,-95.21675208,29.70775123
5527,-95.215,29.71437,-95.21675208,29.70775123
5528,-95.21449,29.7124,-95.21675208,29.70775123
5529,-95.21993,29.70618,-95.21675208,29.70775123
5530,-95.21322,29.71522,-95.21675208,29.70775123
5531,-95.21984,29.70261,-95.21675208,29.70775123
5532,-95.21384,29.7162,-95.21675208,29.70775123
5533,-95.21993,29.70618,-95.21675208,29.70775123
5534,-95.21591,29.71298,-95.21675208,29.70775123
5535,-95.21984,29.70261,-95.21675208,29.70775123
5536,-95.2137,29.69922,-95.21675208,29.70775123
5537,-95.22336,29.70225,-95.21675208,29.70775123
5538,-95.21286,29.71438,-95.21675208,29.70775123
5539,-95.22337,29.70426,-95.21675208,29.70775123
5540,-95.21984,29.70256,-95.21675208,29.70775123
5541,-95.21993,29.70651,-95.21675208,29.70775123
5542,-95.21983,29.70048,-95.21675208,29.70775123
5543,-95.21984,29.70256,-95.21675208,29.70775123
5544,-95.22284,29.7045,-95.21675208,29.70775123
5545,-95.21365,29.70315,-95.21675208,29.70775123
5546,-95.21984,29.70256,-95.21675208,29.70775123
5547,-95.21996,29.70795,-95.21675208,29.70775123
5548,-95.21983,29.7006,-95.21675208,29.70775123
5549,-95.21515,29.71574,-95.21675208,29.70775123
5550,-95.21983,29.7006,-95.21675208,29.70775123
5551,-95.21984,29.70256,-95.21675208,29.70775123
5552,-95.21984,29.70222,-95.21675208,29.70775123
5553,-95.21984,29.70257,-95.21675208,29.70775123
5554,-95.21384,29.7162,-95.21675208,29.70775123
